1300019,1300021
6,1300027
4,1300031
20,1300051
22,1300073
24,1300097
14,1300111
16,1300127
2,1300129
4,1300133
6,1300139
2,1300141
6,1300147
6,1300153
28,1300181
12,1300193
6,1300199
38,1300237
16,1300253
30,1300283
6,1300289
8,1300297
10,1300307
2,1300309
10,1300319
14,1300333
6,1300339
28,1300367
24,1300391
30,1300421
2,1300423
10,1300433
18,1300451
6,1300457
6,1300463
8,1300471
6,1300477
10,1300487
14,1300501
10,1300511
42,1300553
18,1300571
2,1300573
10,1300583
14,1300597
12,1300609
4,1300613
20,1300633
6,1300639
30,1300669
12,1300681
28,1300709
2,1300711
16,1300727
24,1300751
18,1300769
2,1300771
10,1300781
32,1300813
16,1300829
8,1300837
4,1300841
2,1300843
64,1300907
14,1300921
6,1300927
4,1300931
32,1300963
4,1300967
12,1300979
18,1300997
14,1301011
6,1301017
4,1301021
2,1301023
10,1301033
24,1301057
20,1301077
4,1301081
18,1301099
20,1301119
4,1301123
24,1301147
2,1301149
22,1301171
2,1301173
46,1301219
2,1301221
12,1301233
6,1301239
4,1301243
6,1301249
8,1301257
16,1301273
8,1301281
16,1301297
26,1301323
24,1301347
6,1301353
34,1301387
2,1301389
4,1301393
20,1301413
10,1301423
14,1301437
16,1301453
6,1301459
8,1301467
4,1301471
26,1301497
10,1301507
20,1301527
6,1301533
6,1301539
4,1301543
8,1301551
10,1301561
20,1301581
10,1301591
12,1301603
14,1301617
4,1301621
48,1301669
24,1301693
8,1301701
10,1301711
8,1301719
42,1301761
18,1301779
42,1301821
6,1301827
22,1301849
2,1301851
6,1301857
6,1301863
16,1301879
8,1301887
6,1301893
10,1301903
18,1301921
8,1301929
10,1301939
2,1301941
16,1301957
2,1301959
58,1302017
2,1302019
10,1302029
14,1302043
18,1302061
18,1302079
28,1302107
14,1302121
16,1302137
14,1302151
12,1302163
10,1302173
6,1302179
2,1302181
18,1302199
10,1302209
12,1302221
6,1302227
6,1302233
6,1302239
14,1302253
16,1302269
8,1302277
4,1302281
12,1302293
20,1302313
18,1302331
16,1302347
2,1302349
24,1302373
4,1302377
6,1302383
8,1302391
6,1302397
46,1302443
6,1302449
12,1302461
30,1302491
2,1302493
70,1302563
8,1302571
6,1302577
30,1302607
10,1302617
30,1302647
20,1302667
6,1302673
10,1302683
6,1302689
12,1302701
36,1302737
2,1302739
18,1302757
30,1302787
16,1302803
24,1302827
12,1302839
2,1302841
28,1302869
32,1302901
10,1302911
8,1302919
10,1302929
8,1302937
16,1302953
38,1302991
18,1303009
4,1303013
18,1303031
6,1303037
14,1303051
10,1303061
8,1303069
4,1303073
18,1303091
6,1303097
12,1303109
8,1303117
4,1303121
8,1303129
10,1303139
12,1303151
12,1303163
8,1303171
18,1303189
10,1303199
14,1303213
6,1303219
4,1303223
18,1303241
2,1303243
18,1303261
18,1303279
4,1303283
14,1303297
10,1303307
14,1303321
6,1303327
4,1303331
32,1303363
46,1303409
2,1303411
6,1303417
10,1303427
12,1303439
14,1303453
16,1303469
12,1303481
12,1303493
6,1303499
8,1303507
10,1303517
20,1303537
4,1303541
12,1303553
14,1303567
6,1303573
18,1303591
6,1303597
16,1303613
20,1303633
34,1303667
2,1303669
24,1303693
10,1303703
8,1303711
28,1303739
2,1303741
10,1303751
36,1303787
2,1303789
4,1303793
14,1303807
16,1303823
8,1303831
28,1303859
8,1303867
4,1303871
2,1303873
6,1303879
24,1303903
16,1303919
12,1303931
2,1303933
28,1303961
2,1303963
16,1303979
8,1303987
16,1304003
26,1304029
4,1304033
38,1304071
10,1304081
8,1304089
22,1304111
2,1304113
16,1304129
2,1304131
6,1304137
30,1304167
16,1304183
24,1304207
2,1304209
12,1304221
6,1304227
4,1304231
8,1304239
4,1304243
6,1304249
18,1304267
6,1304273
26,1304299
10,1304309
12,1304321
36,1304357
14,1304371
18,1304389
22,1304411
8,1304419
58,1304477
26,1304503
16,1304519
12,1304531
8,1304539
4,1304543
8,1304551
30,1304581
10,1304591
8,1304599
4,1304603
6,1304609
18,1304627
32,1304659
10,1304669
18,1304687
20,1304707
6,1304713
28,1304741
12,1304753
30,1304783
20,1304803
30,1304833
4,1304837
20,1304857
10,1304867
20,1304887
6,1304893
30,1304923
6,1304929
28,1304957
12,1304969
12,1304981
2,1304983
4,1304987
24,1305011
2,1305013
34,1305047
14,1305061
36,1305097
24,1305121
16,1305137
12,1305149
2,1305151
12,1305163
6,1305169
60,1305229
4,1305233
14,1305247
4,1305251
2,1305253
34,1305287
2,1305289
12,1305301
6,1305307
64,1305371
2,1305373
10,1305383
8,1305391
10,1305401
26,1305427
4,1305431
18,1305449
62,1305511
6,1305517
10,1305527
6,1305533
26,1305559
12,1305571
10,1305581
6,1305587
2,1305589
4,1305593
6,1305599
8,1305607
30,1305637
6,1305643
10,1305653
6,1305659
20,1305679
12,1305691
10,1305701
8,1305709
4,1305713
26,1305739
4,1305743
6,1305749
48,1305797
6,1305803
20,1305823
46,1305869
12,1305881
12,1305893
14,1305907
12,1305919
28,1305947
12,1305959
2,1305961
10,1305971
30,1306001
6,1306007
20,1306027
6,1306033
18,1306051
18,1306069
18,1306087
12,1306099
4,1306103
18,1306121
12,1306133
6,1306139
18,1306157
2,1306159
10,1306169
12,1306181
32,1306213
10,1306223
14,1306237
4,1306241
2,1306243
16,1306259
8,1306267
6,1306273
16,1306289
24,1306313
26,1306339
4,1306343
8,1306351
16,1306367
6,1306373
8,1306381
6,1306387
4,1306391
20,1306411
18,1306429
10,1306439
8,1306447
4,1306451
26,1306477
6,1306483
6,1306489
10,1306499
18,1306517
2,1306519
22,1306541
48,1306589
8,1306597
4,1306601
32,1306633
28,1306661
2,1306663
4,1306667
24,1306691
2,1306693
24,1306717
16,1306733
18,1306751
6,1306757
2,1306759
18,1306777
40,1306817
2,1306819
10,1306829
2,1306831
18,1306849
4,1306853
20,1306873
16,1306889
2,1306891
10,1306901
12,1306913
20,1306933
28,1306961
12,1306973
6,1306979
18,1306997
54,1307051
6,1307057
6,1307063
6,1307069
8,1307077
4,1307081
2,1307083
4,1307087
6,1307093
8,1307101
6,1307107
16,1307123
30,1307153
8,1307161
22,1307183
14,1307197
12,1307209
12,1307221
40,1307261
20,1307281
22,1307303
6,1307309
2,1307311
36,1307347
6,1307353
40,1307393
24,1307417
14,1307431
6,1307437
4,1307441
20,1307461
12,1307473
6,1307479
4,1307483
14,1307497
10,1307507
12,1307519
20,1307539
